,date,time,c-ip,cs-username,s-ip,s-port,cs-method,cs-uri-stem,sc-status,sc-win32-status,sc-substatus,time-taken,x-session,x-fullpath
5775,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASV,-,227,0,0,0,766774b8-dab3-4dc9-8a84-92730911ff97,-
5776,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61605,DataChannelOpened,-,-,0,0,0,766774b8-dab3-4dc9-8a84-92730911ff97,-
5777,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61605,DataChannelClosed,-,-,0,0,0,766774b8-dab3-4dc9-8a84-92730911ff97,-
5778,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,STOR,SS-MADOBAN2-JE-D.TXT,226,0,0,0,766774b8-dab3-4dc9-8a84-92730911ff97,/ftp6001/Send/ServerLink/SS-MADOBAN2-JE-D.TXT
5779,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,QUIT,-,221,0,0,0,766774b8-dab3-4dc9-8a84-92730911ff97,-
5780,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,ControlChannelClosed,-,-,0,0,0,766774b8-dab3-4dc9-8a84-92730911ff97,-
5781,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,ControlChannelOpened,-,-,0,0,0,48c44eff-d700-4b28-a2bb-9ccaa6063ea1,-
5782,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,SYST,-,215,0,0,0,48c44eff-d700-4b28-a2bb-9ccaa6063ea1,-
5783,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,USER,host0001,331,0,0,0,48c44eff-d700-4b28-a2bb-9ccaa6063ea1,-
5784,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASS,***,230,0,0,0,48c44eff-d700-4b28-a2bb-9ccaa6063ea1,/
5785,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,TYPE,A,200,0,0,0,48c44eff-d700-4b28-a2bb-9ccaa6063ea1,-
5786,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,CWD,/ftp6001/Send/ServerLink,250,0,0,0,48c44eff-d700-4b28-a2bb-9ccaa6063ea1,/ftp6001/Send/ServerLink
5787,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASV,-,227,0,0,0,48c44eff-d700-4b28-a2bb-9ccaa6063ea1,-
5788,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61606,DataChannelOpened,-,-,0,0,0,48c44eff-d700-4b28-a2bb-9ccaa6063ea1,-
5789,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61606,DataChannelClosed,-,-,0,0,0,48c44eff-d700-4b28-a2bb-9ccaa6063ea1,-
5790,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,STOR,SS-MADOBAN-SNP-JE-D.TXT,226,0,0,0,48c44eff-d700-4b28-a2bb-9ccaa6063ea1,/ftp6001/Send/ServerLink/SS-MADOBAN-SNP-JE-D.TXT
5791,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,QUIT,-,221,0,0,0,48c44eff-d700-4b28-a2bb-9ccaa6063ea1,-
5792,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,ControlChannelClosed,-,-,0,0,0,48c44eff-d700-4b28-a2bb-9ccaa6063ea1,-
5793,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,ControlChannelOpened,-,-,0,0,0,3fd1ca13-f25d-4b8e-819c-284682785956,-
5794,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,SYST,-,215,0,0,0,3fd1ca13-f25d-4b8e-819c-284682785956,-
5795,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,USER,host0001,331,0,0,0,3fd1ca13-f25d-4b8e-819c-284682785956,-
5796,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASS,***,230,0,0,0,3fd1ca13-f25d-4b8e-819c-284682785956,/
5797,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,TYPE,A,200,0,0,0,3fd1ca13-f25d-4b8e-819c-284682785956,-
5798,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,CWD,/ftp6001/Send/ServerLink,250,0,0,0,3fd1ca13-f25d-4b8e-819c-284682785956,/ftp6001/Send/ServerLink
5799,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASV,-,227,0,0,0,3fd1ca13-f25d-4b8e-819c-284682785956,-
5800,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61607,DataChannelOpened,-,-,0,0,0,3fd1ca13-f25d-4b8e-819c-284682785956,-
5801,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61607,DataChannelClosed,-,-,0,0,0,3fd1ca13-f25d-4b8e-819c-284682785956,-
5802,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,STOR,SS-BUZAI-JE-D.TXT,226,0,0,0,3fd1ca13-f25d-4b8e-819c-284682785956,/ftp6001/Send/ServerLink/SS-BUZAI-JE-D.TXT
5803,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,QUIT,-,221,0,0,0,3fd1ca13-f25d-4b8e-819c-284682785956,-
5804,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,ControlChannelClosed,-,-,0,0,0,3fd1ca13-f25d-4b8e-819c-284682785956,-
5805,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,ControlChannelOpened,-,-,0,0,0,aa9665c3-530f-4396-b51e-542e14feee7c,-
5806,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,SYST,-,215,0,0,0,aa9665c3-530f-4396-b51e-542e14feee7c,-
5807,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,USER,host0001,331,0,0,0,aa9665c3-530f-4396-b51e-542e14feee7c,-
5808,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASS,***,230,0,0,0,aa9665c3-530f-4396-b51e-542e14feee7c,/
5809,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,TYPE,A,200,0,0,0,aa9665c3-530f-4396-b51e-542e14feee7c,-
5810,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,CWD,/ftp6001/Send/ServerLink,250,0,0,0,aa9665c3-530f-4396-b51e-542e14feee7c,/ftp6001/Send/ServerLink
5811,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASV,-,227,0,0,0,aa9665c3-530f-4396-b51e-542e14feee7c,-
5812,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61608,DataChannelOpened,-,-,0,0,0,aa9665c3-530f-4396-b51e-542e14feee7c,-
5813,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61608,DataChannelClosed,-,-,0,0,0,aa9665c3-530f-4396-b51e-542e14feee7c,-
5814,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,STOR,SS-BUHIN-JE-D.TXT,226,0,0,0,aa9665c3-530f-4396-b51e-542e14feee7c,/ftp6001/Send/ServerLink/SS-BUHIN-JE-D.TXT
5815,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,QUIT,-,221,0,0,0,aa9665c3-530f-4396-b51e-542e14feee7c,-
5816,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,ControlChannelClosed,-,-,0,0,0,aa9665c3-530f-4396-b51e-542e14feee7c,-
5817,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,ControlChannelOpened,-,-,0,0,0,e9ebf8a5-0ae8-42f7-b21a-0d685a6038cf,-
5818,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,SYST,-,215,0,0,0,e9ebf8a5-0ae8-42f7-b21a-0d685a6038cf,-
5819,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,USER,host0001,331,0,0,0,e9ebf8a5-0ae8-42f7-b21a-0d685a6038cf,-
5820,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASS,***,230,0,0,0,e9ebf8a5-0ae8-42f7-b21a-0d685a6038cf,/
5821,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,TYPE,A,200,0,0,0,e9ebf8a5-0ae8-42f7-b21a-0d685a6038cf,-
5822,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,CWD,/ftp6001/Send/ServerLink,250,0,0,0,e9ebf8a5-0ae8-42f7-b21a-0d685a6038cf,/ftp6001/Send/ServerLink
5823,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASV,-,227,0,0,0,e9ebf8a5-0ae8-42f7-b21a-0d685a6038cf,-
5824,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61609,DataChannelOpened,-,-,0,0,0,e9ebf8a5-0ae8-42f7-b21a-0d685a6038cf,-
5825,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61609,DataChannelClosed,-,-,0,0,0,e9ebf8a5-0ae8-42f7-b21a-0d685a6038cf,-
5826,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,STOR,SS-KAKO-BUHIN-JE-D.TXT,226,0,0,16,e9ebf8a5-0ae8-42f7-b21a-0d685a6038cf,/ftp6001/Send/ServerLink/SS-KAKO-BUHIN-JE-D.TXT
5827,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,QUIT,-,221,0,0,0,e9ebf8a5-0ae8-42f7-b21a-0d685a6038cf,-
5828,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,ControlChannelClosed,-,-,0,0,16,e9ebf8a5-0ae8-42f7-b21a-0d685a6038cf,-
5829,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,ControlChannelOpened,-,-,0,0,0,f79d735d-b5d5-4d14-840a-df362524d3df,-
5830,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,SYST,-,215,0,0,0,f79d735d-b5d5-4d14-840a-df362524d3df,-
5831,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,USER,host0001,331,0,0,0,f79d735d-b5d5-4d14-840a-df362524d3df,-
5832,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASS,***,230,0,0,0,f79d735d-b5d5-4d14-840a-df362524d3df,/
5833,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,TYPE,A,200,0,0,0,f79d735d-b5d5-4d14-840a-df362524d3df,-
5834,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,CWD,/ftp6001/Send/ServerLink,250,0,0,0,f79d735d-b5d5-4d14-840a-df362524d3df,/ftp6001/Send/ServerLink
5835,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASV,-,227,0,0,0,f79d735d-b5d5-4d14-840a-df362524d3df,-
5836,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61610,DataChannelOpened,-,-,0,0,0,f79d735d-b5d5-4d14-840a-df362524d3df,-
5837,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61610,DataChannelClosed,-,-,0,0,0,f79d735d-b5d5-4d14-840a-df362524d3df,-
5838,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,STOR,SS-KOSAKU-SHIJI-JE-D.TXT,226,0,0,0,f79d735d-b5d5-4d14-840a-df362524d3df,/ftp6001/Send/ServerLink/SS-KOSAKU-SHIJI-JE-D.TXT
5839,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,QUIT,-,221,0,0,0,f79d735d-b5d5-4d14-840a-df362524d3df,-
5840,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,ControlChannelClosed,-,-,0,0,0,f79d735d-b5d5-4d14-840a-df362524d3df,-
5841,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,ControlChannelOpened,-,-,0,0,0,06803413-96eb-4b56-8fc9-b5936396ca34,-
5842,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,SYST,-,215,0,0,0,06803413-96eb-4b56-8fc9-b5936396ca34,-
5843,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,USER,host0001,331,0,0,0,06803413-96eb-4b56-8fc9-b5936396ca34,-
5844,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASS,***,230,0,0,0,06803413-96eb-4b56-8fc9-b5936396ca34,/
5845,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,TYPE,A,200,0,0,0,06803413-96eb-4b56-8fc9-b5936396ca34,-
5846,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,CWD,/ftp6001/Send/ServerLink,250,0,0,0,06803413-96eb-4b56-8fc9-b5936396ca34,/ftp6001/Send/ServerLink
5847,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASV,-,227,0,0,0,06803413-96eb-4b56-8fc9-b5936396ca34,-
5848,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61611,DataChannelOpened,-,-,0,0,0,06803413-96eb-4b56-8fc9-b5936396ca34,-
5849,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61611,DataChannelClosed,-,-,0,0,0,06803413-96eb-4b56-8fc9-b5936396ca34,-
5850,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,STOR,SS-OEM-CHUMON-JE-D.TXT,226,0,0,0,06803413-96eb-4b56-8fc9-b5936396ca34,/ftp6001/Send/ServerLink/SS-OEM-CHUMON-JE-D.TXT
5851,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,QUIT,-,221,0,0,0,06803413-96eb-4b56-8fc9-b5936396ca34,-
5852,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,ControlChannelClosed,-,-,0,0,0,06803413-96eb-4b56-8fc9-b5936396ca34,-
5853,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,ControlChannelOpened,-,-,0,0,0,e9d381c2-7227-4011-bc8c-e653eec95072,-
5854,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,SYST,-,215,0,0,0,e9d381c2-7227-4011-bc8c-e653eec95072,-
5855,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,USER,host0001,331,0,0,0,e9d381c2-7227-4011-bc8c-e653eec95072,-
5856,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASS,***,230,0,0,0,e9d381c2-7227-4011-bc8c-e653eec95072,/
5857,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,TYPE,A,200,0,0,0,e9d381c2-7227-4011-bc8c-e653eec95072,-
5858,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,CWD,/ftp6001/Send/ServerLink,250,0,0,0,e9d381c2-7227-4011-bc8c-e653eec95072,/ftp6001/Send/ServerLink
5859,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASV,-,227,0,0,0,e9d381c2-7227-4011-bc8c-e653eec95072,-
5860,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61612,DataChannelOpened,-,-,0,0,0,e9d381c2-7227-4011-bc8c-e653eec95072,-
5861,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61612,DataChannelClosed,-,-,0,0,0,e9d381c2-7227-4011-bc8c-e653eec95072,-
5862,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,STOR,SS-OEM-MADOBAN-JE-D.TXT,226,0,0,0,e9d381c2-7227-4011-bc8c-e653eec95072,/ftp6001/Send/ServerLink/SS-OEM-MADOBAN-JE-D.TXT
5863,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,QUIT,-,221,0,0,0,e9d381c2-7227-4011-bc8c-e653eec95072,-
5864,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,ControlChannelClosed,-,-,0,0,0,e9d381c2-7227-4011-bc8c-e653eec95072,-
5865,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,ControlChannelOpened,-,-,0,0,0,2a0ea8e2-36f6-43a5-b74d-695e6780038c,-
5866,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,SYST,-,215,0,0,0,2a0ea8e2-36f6-43a5-b74d-695e6780038c,-
5867,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,USER,host0001,331,0,0,0,2a0ea8e2-36f6-43a5-b74d-695e6780038c,-
5868,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASS,***,230,0,0,0,2a0ea8e2-36f6-43a5-b74d-695e6780038c,/
5869,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,TYPE,A,200,0,0,0,2a0ea8e2-36f6-43a5-b74d-695e6780038c,-
5870,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,CWD,/ftp6001/Send/ServerLink,250,0,0,0,2a0ea8e2-36f6-43a5-b74d-695e6780038c,/ftp6001/Send/ServerLink
5871,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASV,-,227,0,0,0,2a0ea8e2-36f6-43a5-b74d-695e6780038c,-
5872,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61613,DataChannelOpened,-,-,0,0,0,2a0ea8e2-36f6-43a5-b74d-695e6780038c,-
5873,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61613,DataChannelClosed,-,-,0,0,0,2a0ea8e2-36f6-43a5-b74d-695e6780038c,-
5874,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,STOR,SS-OEM-MADOBAN-SNP-JE-D.TXT,226,0,0,0,2a0ea8e2-36f6-43a5-b74d-695e6780038c,/ftp6001/Send/ServerLink/SS-OEM-MADOBAN-SNP-JE-D.TXT
5875,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,QUIT,-,221,0,0,0,2a0ea8e2-36f6-43a5-b74d-695e6780038c,-
5876,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,ControlChannelClosed,-,-,0,0,0,2a0ea8e2-36f6-43a5-b74d-695e6780038c,-
5877,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,ControlChannelOpened,-,-,0,0,0,1a42bef2-e191-49f6-9aae-420fbbc59544,-
5878,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,SYST,-,215,0,0,0,1a42bef2-e191-49f6-9aae-420fbbc59544,-
5879,2021-01-07,02:46:05,172.31.74.122,-,172.30.9.85,21,USER,host0001,331,0,0,0,1a42bef2-e191-49f6-9aae-420fbbc59544,-
5880,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASS,***,230,0,0,0,1a42bef2-e191-49f6-9aae-420fbbc59544,/
5881,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,TYPE,A,200,0,0,0,1a42bef2-e191-49f6-9aae-420fbbc59544,-
5882,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,CWD,/ftp6001/Send/ServerLink,250,0,0,0,1a42bef2-e191-49f6-9aae-420fbbc59544,/ftp6001/Send/ServerLink
5883,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASV,-,227,0,0,0,1a42bef2-e191-49f6-9aae-420fbbc59544,-
5884,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61614,DataChannelOpened,-,-,0,0,0,1a42bef2-e191-49f6-9aae-420fbbc59544,-
5885,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61614,DataChannelClosed,-,-,0,0,0,1a42bef2-e191-49f6-9aae-420fbbc59544,-
5886,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,STOR,SSR-JE-D.ZCSV2,226,0,0,0,1a42bef2-e191-49f6-9aae-420fbbc59544,/ftp6001/Send/ServerLink/SSR-JE-D.ZCSV2
5887,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,QUIT,-,221,0,0,0,1a42bef2-e191-49f6-9aae-420fbbc59544,-
5888,2021-01-07,02:46:05,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,ControlChannelClosed,-,-,0,0,16,1a42bef2-e191-49f6-9aae-420fbbc59544,-
5889,2021-01-07,03:08:18,172.31.74.122,-,172.30.9.85,21,ControlChannelOpened,-,-,0,0,0,53ea0da6-af96-4418-8525-a6d550b7bef5,-
5890,2021-01-07,03:08:18,172.31.74.122,-,172.30.9.85,21,SYST,-,215,0,0,0,53ea0da6-af96-4418-8525-a6d550b7bef5,-
5891,2021-01-07,03:08:18,172.31.74.122,-,172.30.9.85,21,USER,host0001,331,0,0,0,53ea0da6-af96-4418-8525-a6d550b7bef5,-
5892,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASS,***,230,0,0,0,53ea0da6-af96-4418-8525-a6d550b7bef5,/
5893,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,TYPE,A,200,0,0,0,53ea0da6-af96-4418-8525-a6d550b7bef5,-
5894,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,CWD,/ftp6001/Send/ServerLink,250,0,0,0,53ea0da6-af96-4418-8525-a6d550b7bef5,/ftp6001/Send/ServerLink
5895,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASV,-,227,0,0,0,53ea0da6-af96-4418-8525-a6d550b7bef5,-
5896,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61638,DataChannelOpened,-,-,0,0,0,53ea0da6-af96-4418-8525-a6d550b7bef5,-
5897,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61638,DataChannelClosed,-,-,0,0,0,53ea0da6-af96-4418-8525-a6d550b7bef5,-
5898,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,STOR,KK-G810A0-JE-C.TXT,226,0,0,0,53ea0da6-af96-4418-8525-a6d550b7bef5,/ftp6001/Send/ServerLink/KK-G810A0-JE-C.TXT
5899,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,QUIT,-,221,0,0,0,53ea0da6-af96-4418-8525-a6d550b7bef5,-
5900,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,ControlChannelClosed,-,-,0,0,0,53ea0da6-af96-4418-8525-a6d550b7bef5,-
5901,2021-01-07,03:08:18,172.31.74.122,-,172.30.9.85,21,ControlChannelOpened,-,-,0,0,0,6daba227-ced4-48f3-97f3-e5857a43be63,-
5902,2021-01-07,03:08:18,172.31.74.122,-,172.30.9.85,21,SYST,-,215,0,0,0,6daba227-ced4-48f3-97f3-e5857a43be63,-
5903,2021-01-07,03:08:18,172.31.74.122,-,172.30.9.85,21,USER,host0001,331,0,0,0,6daba227-ced4-48f3-97f3-e5857a43be63,-
5904,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASS,***,230,0,0,0,6daba227-ced4-48f3-97f3-e5857a43be63,/
5905,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,TYPE,A,200,0,0,0,6daba227-ced4-48f3-97f3-e5857a43be63,-
5906,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,CWD,/ftp6001/Send/ServerLink,250,0,0,0,6daba227-ced4-48f3-97f3-e5857a43be63,/ftp6001/Send/ServerLink
5907,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASV,-,227,0,0,0,6daba227-ced4-48f3-97f3-e5857a43be63,-
5908,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61639,DataChannelOpened,-,-,0,0,0,6daba227-ced4-48f3-97f3-e5857a43be63,-
5909,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61639,DataChannelClosed,-,-,0,0,0,6daba227-ced4-48f3-97f3-e5857a43be63,-
5910,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,STOR,KK-G810A1-JE-C.TXT,226,0,0,0,6daba227-ced4-48f3-97f3-e5857a43be63,/ftp6001/Send/ServerLink/KK-G810A1-JE-C.TXT
5911,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,QUIT,-,221,0,0,0,6daba227-ced4-48f3-97f3-e5857a43be63,-
5912,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,ControlChannelClosed,-,-,0,0,0,6daba227-ced4-48f3-97f3-e5857a43be63,-
5913,2021-01-07,03:08:18,172.31.74.122,-,172.30.9.85,21,ControlChannelOpened,-,-,0,0,0,75da3506-f85d-4ccb-938a-ac43af2df64d,-
5914,2021-01-07,03:08:18,172.31.74.122,-,172.30.9.85,21,SYST,-,215,0,0,0,75da3506-f85d-4ccb-938a-ac43af2df64d,-
5915,2021-01-07,03:08:18,172.31.74.122,-,172.30.9.85,21,USER,host0001,331,0,0,0,75da3506-f85d-4ccb-938a-ac43af2df64d,-
5916,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASS,***,230,0,0,0,75da3506-f85d-4ccb-938a-ac43af2df64d,/
5917,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,TYPE,A,200,0,0,0,75da3506-f85d-4ccb-938a-ac43af2df64d,-
5918,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,CWD,/ftp6001/Send/ServerLink,250,0,0,0,75da3506-f85d-4ccb-938a-ac43af2df64d,/ftp6001/Send/ServerLink
5919,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,21,PASV,-,227,0,0,0,75da3506-f85d-4ccb-938a-ac43af2df64d,-
5920,2021-01-07,03:08:18,172.31.74.122,RGSV920\HOST0001,172.30.9.85,61640,DataChannelOpened,-,-,0,0,0,75da3506-f85d-4ccb-938a-ac43af2df64d,-
